Contig_58292,gi|961767264|ref|XP_014942602.1|,37.5,48,28,1,302,165,443,490,0.89,35.8,PREDICTED: sulfotransferase family cytosolic 2B member 1 [Acinonyx jubatus]
Contig_58319,gi|742174712|ref|XP_010886538.1|,31.43,70,34,2,171,4,11,80,0.82,35.8,PREDICTED: uncharacterized protein LOC105020893 isoform X2 [Esox lucius]
Contig_59073,gi|724947610|ref|XP_010388059.1|,31.67,60,37,1,78,257,143,198,1.4,34.3,PREDICTED: trem-like transcript 1 protein isoform X3 [Rhinopithecus roxellana]
Contig_59130,gi|625193514|ref|XP_007639286.1|,44.12,34,17,1,2,97,16,49,8.7,33.1,PREDICTED: cytochrome b561 domain-containing protein 2 isoform X1 [Cricetulus griseus]
Contig_59199,gi|332238250|ref|XP_003268318.1|,36.54,52,30,2,138,284,284,335,3.2,33.9,PREDICTED: cyclic nucleotide-gated cation channel beta-3 [Nomascus leucogenys]
Contig_59286,gi|959089134|ref|XP_014748625.1|,26.19,84,62,0,34,285,331,414,9.3,33.1,PREDICTED: F-box only protein 30 [Sturnus vulgaris]
Contig_59464,gi|966676318|gb|KTG09634.1|,36.73,49,28,2,33,176,431,477,4.5,33.5,hypothetical protein cypCar_00022893 [Cyprinus carpio]
Contig_59573,gi|808859220|gb|KKF11410.1|,93.75,16,1,0,50,3,810,825,0.83,35.4,Inositol-trisphosphate 3-kinase B [Larimichthys crocea]
Contig_59648,gi|734621209|ref|XP_010738492.1|,68,25,8,0,283,209,481,505,0.028,40,PREDICTED: WD repeat-containing protein 63 [Larimichthys crocea]
Contig_59786,gi|973207818|ref|XP_015223455.1|,51.06,47,15,1,99,239,87,125,9.00E-04,43.9,PREDICTED: uncharacterized protein LOC107079980 [Lepisosteus oculatus]
Contig_60256,gi|918616456|ref|XP_013375422.1|,46.67,30,15,1,152,63,621,649,4.5,33.1,PREDICTED: IQ and AAA domain-containing protein 1 isoform X5 [Chinchilla lanigera]
Contig_60456,gi|734615398|ref|XP_010735287.1|,100,48,0,0,68,211,130,177,3.00E-21,96.7,PREDICTED: histone-lysine N-methyltransferase EHMT1-like [Larimichthys crocea]
Contig_60597,gi|808884471|gb|KKF31415.1|,63.04,46,16,1,281,147,25,70,4.00E-07,55.5,Tomoregulin-1 [Larimichthys crocea]
Contig_60714,gi|688588169|ref|XP_009290009.1|,59.09,22,9,0,20,85,1549,1570,5.1,33.1,PREDICTED: uncharacterized protein LOC103908834 [Danio rerio]
Contig_60890,gi|808862725|gb|KKF14190.1|,71.05,38,10,1,183,296,479,515,0.75,35.8,PCNA-interacting partner [Larimichthys crocea]
Contig_61269,gi|734612302|ref|XP_010733600.1|,88.89,18,2,0,149,96,1023,1040,0.04,39.7,PREDICTED: electrogenic sodium bicarbonate cotransporter 1-like [Larimichthys crocea]
Contig_61329,gi|440908468|gb|ELR58482.1|,41.67,36,21,0,146,39,138,173,1.2,35,Linker for activation of T-cells family member 2 [Bos mutus]
Contig_61369,gi|528496289|ref|XP_689048.5|,35.21,71,35,3,68,271,344,406,2,34.3,PREDICTED: SH2 domain-containing protein 4B-like [Danio rerio]
Contig_61638,gi|505847720|ref|XP_004617323.1|,36.59,41,21,1,123,245,52,87,1.9,34.3,"PREDICTED: dynein assembly factor 5, axonemal, partial [Sorex araneus]"
Contig_61685,gi|620969544|ref|XP_007659317.1|,33.85,65,43,0,198,4,15,79,1.9,32.7,"PREDICTED: aminopeptidase O-like, partial [Ornithorhynchus anatinus]"
Contig_61717,gi|47199461|emb|CAF87581.1|,42.11,38,17,1,78,191,23,55,2,32.7,"unnamed protein product, partial [Tetraodon nigroviridis]"
Contig_61930,gi|677546315|gb|KFR07375.1|,38.98,59,36,0,245,69,171,229,3.4,34.3,"Mitochondrial fission regulator 2, partial [Opisthocomus hoazin]"
Contig_62188,gi|736218428|ref|XP_010779200.1|,44.74,38,19,1,214,101,540,575,7.2,33.1,"PREDICTED: protocadherin alpha-3-like, partial [Notothenia coriiceps]"
Contig_62439,gi|880939040|ref|XP_012976355.1|,34.48,58,38,0,61,234,146,203,1.2,35,PREDICTED: MLX-interacting protein [Mesocricetus auratus]
Contig_62510,gi|962010255|ref|XP_014878693.1|,33.33,87,51,2,28,270,86,171,0.44,36.2,PREDICTED: myc-associated zinc finger protein [Poecilia latipinna]
Contig_62771,gi|498981319|ref|XP_004550032.1|,91.67,24,2,0,53,124,1,24,3.00E-06,49.7,PREDICTED: 60S ribosomal protein L23a [Maylandia zebra]
Contig_62904,gi|554856858|ref|XP_005938594.1|,83.87,31,5,0,286,194,263,293,7.00E-08,57.4,PREDICTED: A disintegrin and metalloproteinase with thrombospondin motifs 10-like isoform X2 [Haplochromis burtoni]
Contig_63165,gi|47219062|emb|CAG00201.1|,36.84,76,43,2,287,66,2,74,0.24,35.4,unnamed protein product [Tetraodon nigroviridis]
Contig_63256,gi|808859599|gb|KKF11705.1|,77.27,22,5,0,15,80,225,246,0.083,38.1,hypothetical protein EH28_24378 [Larimichthys crocea]
Contig_63257,gi|734608734|ref|XP_010731637.1|,97.87,47,1,0,3,143,983,1029,2.00E-19,91.3,PREDICTED: zinc finger protein 644-like [Larimichthys crocea]
Contig_63403,gi|678217809|gb|KFV84788.1|,39.47,38,15,1,136,225,237,274,4.4,33.1,"Glucagon-like peptide 2 receptor, partial [Struthio camelus australis]"
Contig_63606,gi|313465560|gb|ADR51570.1|,37.29,59,30,3,264,94,4,57,1.1,33.1,"chromo-helicase DNA-binding protein, partial [Ixobrychus sinensis]"
Contig_63635,gi|808872824|gb|KKF22224.1|,36.54,52,31,2,98,253,230,279,1.6,34.7,Proline-rich transmembrane protein 3 [Larimichthys crocea]
Contig_63899,gi|254546352|gb|ACT66271.1|,35.09,57,34,2,9,179,109,162,1.1,35,angiotensin I converting enzyme 2 [Oryctolagus cuniculus]
Contig_64311,gi|831281642|ref|XP_012671913.1|,79.41,102,20,1,3,308,478,578,2.00E-49,175,"PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like, partial [Clupea harengus]"
Contig_64438,gi|808884199|gb|KKF31200.1|,91.67,96,7,1,361,77,52,147,5.00E-52,177,Endothelin B receptor [Larimichthys crocea]
Contig_64456,gi|768951380|ref|XP_011614675.1|,69.7,33,10,0,294,196,1086,1118,3.00E-05,49.3,PREDICTED: ADAMTS-like protein 2 [Takifugu rubripes]
Contig_64508,gi|734605342|ref|XP_010729768.1|,97.44,39,1,0,283,167,394,432,2.00E-25,84.7,"PREDICTED: arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like [Larimichthys crocea]"
Contig_64508,gi|734605342|ref|XP_010729768.1|,92.31,26,2,0,81,4,430,455,2.00E-25,55.1,"PREDICTED: arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like [Larimichthys crocea]"
Contig_64591,gi|568939047|ref|XP_006504912.1|,43.24,37,21,0,148,38,98,134,1.5,34.7,"PREDICTED: cytochrome P450, family 3, subfamily a, polypeptide 57 isoform X1 [Mus musculus]"
Contig_64606,gi|157786012|gb|ABV74178.1|,35,60,33,1,2,181,3,56,3.8,31.6,"zona pellucida 3 glycoprotein, partial [Apodemus chevrieri]"
Contig_64871,gi|1020572289|ref|XP_016113919.1|,37.5,40,23,1,208,321,14,53,1.6,34.7,PREDICTED: adiponectin receptor protein 2-like [Sinocyclocheilus grahami]
Contig_65091,gi|808883169|gb|KKF30408.1|,95.35,43,2,0,365,237,1,43,8.00E-18,84.7,hypothetical protein EH28_18836 [Larimichthys crocea]
Contig_65238,gi|961909612|ref|XP_014905368.1|,82,50,9,0,261,112,77,126,8.00E-19,86.3,"PREDICTED: 39S ribosomal protein L45, mitochondrial [Poecilia latipinna]"
Contig_65483,gi|465968557|gb|EMP31751.1|,33.33,63,35,1,149,316,83,145,0.88,35.4,hypothetical protein UY3_11133 [Chelonia mydas]
Contig_65842,gi|149412541|ref|XP_001506623.1|,40.98,61,22,4,316,149,559,610,7.1,33.1,PREDICTED: RING finger protein 145 [Ornithorhynchus anatinus]
Contig_66305,gi|734596568|ref|XP_010737594.1|,100,59,0,0,279,103,189,247,2.00E-34,132,PREDICTED: fibroblast growth factor receptor 2 isoform X4 [Larimichthys crocea]
Contig_66331,gi|944297812|gb|KQL60965.1|,36.59,41,22,2,13,123,998,1038,3.6,33.5,transient receptor potential cation channel subfamily M member 5 [Amazona aestiva]
Contig_66355,gi|444727794|gb|ELW68272.1|,39.53,43,26,0,44,172,102,144,7.6,32.3,hypothetical protein TREES_T100007319 [Tupaia chinensis]
Contig_66890,gi|928047879|ref|XP_013872955.1|,31.82,44,23,1,11,121,226,269,5.1,33.1,PREDICTED: OX-2 membrane glycoprotein-like [Austrofundulus limnaeus]
Contig_67276,gi|734649581|ref|XP_010754084.1|,100,37,0,0,2,112,146,182,5.00E-23,75.5,"PREDICTED: dynein heavy chain 10, axonemal, partial [Larimichthys crocea]"
Contig_67276,gi|734649581|ref|XP_010754084.1|,96,25,1,0,223,297,182,206,5.00E-23,56.2,"PREDICTED: dynein heavy chain 10, axonemal, partial [Larimichthys crocea]"
Contig_67449,gi|593732235|ref|XP_007111634.1|,36.36,44,26,1,159,290,1242,1283,9.8,32.3,PREDICTED: zinc finger C3H1 domain-containing protein isoform X2 [Physeter catodon]
Contig_67706,gi|929123499|ref|XP_013979388.1|,44,25,14,0,46,120,240,264,6.5,33.1,"PREDICTED: membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2-like isoform X4 [Salmo salar]"
Contig_67817,gi|927177967|ref|XP_013925034.1|,41.67,36,21,0,119,226,254,289,0.59,36.6,PREDICTED: LIM domain kinase 1 [Thamnophis sirtalis]
Contig_68053,gi|961868906|ref|XP_014847653.1|,42.11,57,29,3,290,129,499,554,3.3,34.7,PREDICTED: A disintegrin and metalloproteinase with thrombospondin motifs 2-like isoform X1 [Poecilia mexicana]
Contig_68186,gi|149052243|gb|EDM04060.1|,45.71,35,13,1,8,94,267,301,2.8,34.3,"serine/threonine kinase 10, isoform CRA_b [Rattus norvegicus]"
Contig_68440,gi|929229836|ref|XP_013991442.1|,33.33,66,42,1,263,72,130,195,1.5,34.3,PREDICTED: probable Bax inhibitor 1 [Salmo salar]
Contig_68586,gi|973212041|ref|XP_015192810.1|,41.67,36,21,0,149,42,34,69,4.4,33.5,PREDICTED: transmembrane protein 136 [Lepisosteus oculatus]
Contig_68866,gi|908482150|ref|XP_013124995.1|,36.96,46,27,1,133,2,150,195,1.1,31.6,PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like [Oreochromis niloticus]
Contig_68866,gi|908482150|ref|XP_013124995.1|,29.17,24,17,0,219,148,115,138,1.1,24.3,PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like [Oreochromis niloticus]
Contig_69197,gi|698390567|ref|XP_009805466.1|,75,40,9,1,120,4,149,188,3.00E-11,64.3,"PREDICTED: E3 ubiquitin-protein ligase Midline-1-like, partial [Gavia stellata]"
Contig_70432,gi|808862833|gb|KKF14286.1|,96.43,28,1,0,225,308,5,32,5.00E-08,57.8,Protein EFR3 [Larimichthys crocea]
Contig_70442,gi|1007717479|ref|XP_015800313.1|,77.78,63,12,1,113,301,15,75,3.00E-06,52,PREDICTED: G-protein coupled receptor 26-like [Nothobranchius furzeri]
Contig_70620,gi|47209261|emb|CAF91093.1|,26.39,72,47,2,269,57,62,128,0.24,36.2,unnamed protein product [Tetraodon nigroviridis]
Contig_71286,gi|808875588|gb|KKF24358.1|,100,17,0,0,227,277,277,293,0.083,38.5,GDNF family receptor alpha-4 [Larimichthys crocea]
Contig_71422,gi|442558682|gb|AGC55253.1|,44.44,36,20,0,224,117,243,278,1.8,34.7,long-form leptin receptor [Oncorhynchus mykiss]
Contig_71691,gi|507662538|ref|XP_004635807.1|,26.73,101,68,2,294,7,653,752,1.8,34.7,PREDICTED: retinal-specific ATP-binding cassette transporter [Octodon degus]
Contig_71936,gi|466016533|ref|XP_004271350.1|,34.69,49,32,0,201,55,1159,1207,7.3,32.7,PREDICTED: pleckstrin homology domain-containing family G member 2 isoform X1 [Orcinus orca]
Contig_72103,gi|678108842|gb|KFU85914.1|,31.88,69,42,3,318,115,757,821,4.2,33.9,"E3 ubiquitin-protein ligase RNF213, partial [Chaetura pelagica]"
Contig_72269,gi|591358284|ref|XP_007054158.1|,27.03,74,44,2,264,43,5777,5840,3.9,33.5,PREDICTED: G-protein coupled receptor 98 [Chelonia mydas]
Contig_72280,gi|734632324|ref|XP_010744589.1|,89.74,39,4,0,93,209,390,428,1.00E-13,73.2,PREDICTED: RING finger protein 150 [Larimichthys crocea]
Contig_72330,gi|725597787|ref|XP_010349182.1|,37.5,32,20,0,262,167,201,232,3,33.5,PREDICTED: ADP-ribosylation factor-like protein 13A [Saimiri boliviensis boliviensis]
Contig_72831,gi|678985266|gb|KFV94653.1|,44.44,36,20,0,171,278,12,47,3.4,33.9,"A-kinase anchor protein 8, partial [Fulmarus glacialis]"
Contig_72883,gi|27657431|emb|CAD60252.1|,38.46,52,29,1,74,229,33,81,2.2,32.7,putative transcription factor SOX-6 [Sus scrofa]
Contig_73216,gi|641737703|ref|XP_008159529.1|,33.33,69,44,2,207,4,117,184,4.7,33.1,PREDICTED: GTPase IMAP family member 7-like [Eptesicus fuscus]
Contig_73242,gi|667265588|ref|XP_008569030.1|,41.03,39,23,0,169,53,2437,2475,6.6,32.7,PREDICTED: nuclear receptor corepressor 1 isoform X2 [Galeopterus variegatus]
Contig_73336,gi|637266198|ref|XP_008102362.1|,61.9,21,8,0,65,127,4149,4169,3.3,33.9,PREDICTED: E3 ubiquitin-protein ligase RNF213 [Anolis carolinensis]
Contig_73389,gi|808883656|gb|KKF30760.1|,100,46,0,0,13,150,731,776,8.00E-26,99.8,Protein-glutamine gamma-glutamyltransferase K [Larimichthys crocea]
Contig_73389,gi|808883656|gb|KKF30760.1|,85.71,21,3,0,236,298,775,795,8.00E-26,41.2,Protein-glutamine gamma-glutamyltransferase K [Larimichthys crocea]
Contig_73761,gi|803127129|ref|XP_012042386.1|,60.87,23,9,0,208,276,1011,1033,3.2,33.9,PREDICTED: LOW QUALITY PROTEIN: complement factor H isoform X1 [Ovis aries]
Contig_73950,gi|641695042|ref|XP_008159443.1|,42.22,45,20,1,19,153,96,134,6.4,32.7,PREDICTED: LOW QUALITY PROTEIN: WAP four-disulfide core domain protein 3 [Eptesicus fuscus]
Contig_74321,gi|743704725|ref|XP_010945646.1|,30.43,69,31,2,173,6,1048,1112,2.8,33.9,PREDICTED: neuroblastoma-amplified sequence isoform X2 [Camelus bactrianus]
Contig_74471,gi|632951248|ref|XP_007891185.1|,42.22,45,22,2,40,174,449,489,1.3,35,PREDICTED: mitogen-activated protein kinase kinase kinase 5 [Callorhinchus milii]
Contig_74517,gi|558172159|ref|XP_006125313.1|,43.9,41,19,2,35,157,1576,1612,3.9,33.5,PREDICTED: methylcytosine dioxygenase TET1 [Pelodiscus sinensis]
Contig_74800,gi|808863056|gb|KKF14488.1|,62.96,27,10,0,195,275,650,676,6.2,32.7,Adenylate cyclase type 8 [Larimichthys crocea]
Contig_75639,gi|542217012|ref|XP_005448730.1|,67.86,28,9,0,34,117,444,471,0.086,39.3,PREDICTED: fibulin-2-like isoform X1 [Oreochromis niloticus]
Contig_75876,gi|537239602|gb|ERE86825.1|,39.29,56,28,3,231,82,344,399,0.12,38.5,ATP-binding cassette sub-family G member 1 [Cricetulus griseus]
Contig_76983,gi|488596572|ref|XP_004483462.1|,34.55,55,35,1,12,176,14,67,5.5,32.3,PREDICTED: germinal center-associated signaling and motility protein [Dasypus novemcinctus]
Contig_77217,gi|831315516|ref|XP_012690372.1|,33.87,62,39,1,10,195,34,93,0.67,35.8,PREDICTED: E3 ubiquitin-protein ligase TRIM21-like [Clupea harengus]
Contig_77361,gi|734618368|ref|XP_010736928.1|,54.05,37,13,1,156,254,290,326,0.13,38.1,PREDICTED: uncharacterized protein LOC104925084 isoform X1 [Larimichthys crocea]
Contig_77645,gi|1012037256|ref|XP_015990520.1|,35.19,54,33,2,249,91,700,752,3,33.9,PREDICTED: pleckstrin homology domain-containing family M member 3 isoform X1 [Rousettus aegyptiacus]
Contig_77944,gi|808868613|gb|KKF18882.1|,94.37,71,4,0,275,63,272,342,1.00E-39,142,Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase [Larimichthys crocea]
Contig_78387,gi|966714727|gb|KTG46965.1|,96.3,54,2,0,286,125,145,198,5.00E-28,109,hypothetical protein cypCar_00034947 [Cyprinus carpio]
Contig_78618,gi|808882293|gb|KKF29701.1|,100,26,0,0,156,233,951,976,5.00E-12,55.5,Atrial natriuretic peptide receptor 2 [Larimichthys crocea]
Contig_78618,gi|808882293|gb|KKF29701.1|,90.48,21,2,0,4,66,931,951,5.00E-12,38.9,Atrial natriuretic peptide receptor 2 [Larimichthys crocea]
Contig_78680,gi|928074552|ref|XP_013887174.1|,66,100,26,2,303,4,90,181,6.00E-31,123,PREDICTED: rho GTPase-activating protein 24-like isoform X1 [Austrofundulus limnaeus]
Contig_80132,gi|808885190|gb|KKF32030.1|,69.89,93,18,1,281,3,1295,1377,2.00E-17,85.5,E3 ubiquitin-protein ligase [Larimichthys crocea]
Contig_80248,gi|700354238|ref|XP_009921392.1|,57.69,26,11,0,236,159,75,100,8.6,32.7,PREDICTED: sterile alpha motif domain-containing protein 9-like [Haliaeetus albicilla]
Contig_80727,gi|47196052|emb|CAF92472.1|,40,40,23,1,274,155,306,344,4.8,33.1,"unnamed protein product, partial [Tetraodon nigroviridis]"
Contig_81007,gi|524976199|ref|XP_005087923.1|,39.02,41,25,0,152,30,7,47,6.3,31.2,PREDICTED: serum amyloid A-3 protein-like [Mesocricetus auratus]
Contig_81102,gi|642115191|emb|CDQ68298.1|,35.48,31,20,0,136,228,1381,1411,0.3,37,unnamed protein product [Oncorhynchus mykiss]
Contig_83064,gi|808876928|gb|KKF25513.1|,82.61,23,4,0,237,305,274,296,0.004,42.4,hypothetical protein EH28_06288 [Larimichthys crocea]
Contig_83140,gi|640814140|ref|XP_008063791.1|,48.15,27,14,0,111,31,208,234,4.2,33.5,PREDICTED: fibrinogen alpha chain [Tarsius syrichta]
Contig_83533,gi|642003740|emb|CDQ97630.1|,84.62,39,6,0,191,307,102,140,2.00E-15,75.5,unnamed protein product [Oncorhynchus mykiss]
Contig_85035,gi|808871078|gb|KKF20837.1|,76.19,21,5,0,340,278,1,21,0.042,38.1,hypothetical protein EH28_22594 [Larimichthys crocea]
Contig_85279,gi|677134914|gb|KFP38025.1|,34.33,67,43,1,288,91,128,194,3.6,33.5,"G2/M phase-specific E3 ubiquitin-protein ligase, partial [Chlamydotis macqueenii]"
Contig_85441,gi|642083244|emb|CDQ85145.1|,56,25,11,0,225,151,81,105,3.9,32.7,unnamed protein product [Oncorhynchus mykiss]
Contig_85712,gi|808876928|gb|KKF25513.1|,88.89,18,2,0,223,276,276,293,0.17,37.4,hypothetical protein EH28_06288 [Larimichthys crocea]
Contig_86884,gi|657589492|ref|XP_008299137.1|,57.78,90,27,3,6,263,822,904,8.00E-13,72,PREDICTED: proteoglycan 4-like [Stegastes partitus]
Contig_86884,gi|657589492|ref|XP_008299137.1|,55.1,98,29,6,15,272,1234,1328,1.00E-10,65.5,PREDICTED: proteoglycan 4-like [Stegastes partitus]
Contig_86884,gi|657589492|ref|XP_008299137.1|,53.93,89,20,3,15,218,1028,1116,2.00E-10,65.1,PREDICTED: proteoglycan 4-like [Stegastes partitus]
Contig_86884,gi|657589492|ref|XP_008299137.1|,54.65,86,28,3,18,263,724,802,7.00E-09,60.5,PREDICTED: proteoglycan 4-like [Stegastes partitus]
Contig_86884,gi|657589492|ref|XP_008299137.1|,55.13,78,30,3,6,227,924,1000,2.00E-08,58.9,PREDICTED: proteoglycan 4-like [Stegastes partitus]
Contig_86884,gi|657589492|ref|XP_008299137.1|,48.86,88,28,4,12,263,626,700,2.00E-06,53.1,PREDICTED: proteoglycan 4-like [Stegastes partitus]
Contig_86884,gi|657589492|ref|XP_008299137.1|,44.58,83,28,4,18,263,1146,1211,0.16,37.7,PREDICTED: proteoglycan 4-like [Stegastes partitus]
Contig_87726,gi|736179852|ref|XP_010768346.1|,94.74,19,1,0,282,226,68,86,0.004,40,PREDICTED: midasin-like [Notothenia coriiceps]
Contig_87980,gi|928067634|ref|XP_013883500.1|,36.59,41,25,1,274,155,58,98,3.1,33.5,PREDICTED: thymidylate synthase-like [Austrofundulus limnaeus]
Contig_88072,gi|734643621|ref|XP_010750805.1|,48.48,33,17,0,294,196,2708,2740,8,32.7,PREDICTED: uncharacterized protein LOC104936468 isoform X3 [Larimichthys crocea]
Contig_88700,gi|148704827|gb|EDL36774.1|,34.04,47,31,0,4,144,1745,1791,6.4,32.7,"RIKEN cDNA D930036F22, isoform CRA_b [Mus musculus]"
Contig_88777,gi|928038021|ref|XP_013867682.1|,34.62,52,29,3,234,88,151,200,6.6,33.1,PREDICTED: uncharacterized protein LOC106520253 [Austrofundulus limnaeus]
Contig_88910,gi|734608357|ref|XP_010731428.1|,53.45,58,0,1,128,301,95,125,3.00E-08,55.5,PREDICTED: nuclear envelope phosphatase-regulatory subunit 1 [Larimichthys crocea]
Contig_89279,gi|544526157|ref|XP_005595863.1|,33.96,53,33,1,74,226,77,129,3.6,33.1,"PREDICTED: coiled-coil domain-containing protein 63-like, partial [Macaca fascicularis]"
Contig_89743,gi|974049218|ref|XP_015241031.1|,32.79,61,35,2,281,99,211,265,1.2,35,PREDICTED: arachidonate 5-lipoxygenase [Cyprinodon variegatus]
Contig_89815,gi|928038585|ref|XP_013867985.1|,100,26,0,0,238,315,739,764,3.00E-07,56.2,PREDICTED: G-protein coupled receptor 98 [Austrofundulus limnaeus]
Contig_90362,gi|296484994|tpg|DAA27109.1|,32.84,67,28,3,18,209,352,404,6.5,33.1,TPA: CG6206-like [Bos taurus]
Contig_90642,gi|641759589|ref|XP_008165639.1|,41.67,36,21,0,127,234,58,93,1.1,35,PREDICTED: LOW QUALITY PROTEIN: arylsulfatase D-like [Chrysemys picta bellii]
Contig_91244,gi|658869372|ref|XP_008417603.1|,56.79,81,30,2,100,336,4,81,4.00E-15,77.8,"PREDICTED: LOW QUALITY PROTEIN: fructose-1,6-bisphosphatase 1-like [Poecilia reticulata]"
Contig_91370,gi|961890879|ref|XP_014900453.1|,100,43,0,0,308,180,85,127,1.00E-19,90.9,"PREDICTED: calsyntenin-2, partial [Poecilia latipinna]"
Contig_91727,gi|657812870|ref|XP_008333789.1|,97.44,39,1,0,238,354,63,101,3.00E-16,79.3,PREDICTED: DNA replication complex GINS protein SLD5 [Cynoglossus semilaevis]
Contig_93038,gi|734634630|ref|XP_010745861.1|,88.46,52,6,0,281,126,301,352,1.00E-23,102,PREDICTED: proline and serine-rich protein 3 isoform X3 [Larimichthys crocea]
Contig_93778,gi|929130600|ref|XP_013982991.1|,42.5,40,23,0,153,272,157,196,3.2,33.5,PREDICTED: ADAMTS-like protein 3 [Salmo salar]
Contig_93840,gi|657523411|ref|XP_008305088.1|,81.25,64,12,0,198,7,161,224,2.00E-25,108,PREDICTED: uncharacterized protein LOC103376483 [Stegastes partitus]
Contig_93882,gi|594095783|ref|XP_006071167.1|,45.16,31,17,0,202,110,433,463,0.33,37,PREDICTED: cyclic GMP-AMP synthase [Bubalus bubalis]
Contig_94448,gi|504141366|ref|XP_004583127.1|,53.12,32,14,1,277,185,188,219,4.2,33.5,PREDICTED: sodium-dependent neutral amino acid transporter B(0)AT2 [Ochotona princeps]
Contig_94636,gi|831505732|ref|XP_012712303.1|,28.81,59,36,1,164,6,176,234,0.62,36.2,"PREDICTED: probable G-protein coupled receptor 125, partial [Fundulus heteroclitus]"
Contig_98312,gi|685537465|ref|XP_009203729.1|,37.25,51,22,2,158,36,77,127,4.7,33.1,PREDICTED: uncharacterized protein LOC101008837 [Papio anubis]
Contig_100730,gi|808878992|gb|KKF27143.1|,50,36,18,0,152,259,920,955,1.1,35.4,"Beta-1,3-glucosyltransferase [Larimichthys crocea]"
Contig_101140,gi|1018984869|ref|XP_016083257.1|,33.33,51,34,0,93,245,226,276,9.3,32.3,PREDICTED: cholesterol 24-hydroxylase [Ornithorhynchus anatinus]
Contig_102220,gi|808878432|gb|KKF26677.1|,100,23,0,0,227,295,1031,1053,2.00E-04,47,Protein ELYS [Larimichthys crocea]
